movie_id,genre
tt0065874,Drama
tt8664132,Musical
tt1045655,"Drama, Horror, Thriller"
tt0101175,"Crime, Drama"
tt0083316,"Biography, Drama, Family"
tt7950334,Drama
tt2914838,"Comedy, Drama"
tt12872494,"Comedy, Romance"
tt10588740,"Drama, Thriller"
tt0083951,"Animation, Adventure, Family"
tt0036723,"Comedy, Music, Musical"
tt1876261,"Action, Adventure, Comedy"
tt1114855,"Animation, Action, Adventure"
tt0039169,"Comedy, Romance"
tt2936390,"Action, Sci-Fi"
tt0065744,Horror
tt8892900,Drama
tt2263944,"Animation, Action, Adventure"
tt5465970,"Action, Adventure, Crime"
tt0995036,"Biography, Drama, History"
tt5646318,"Adventure, Crime, Drama"
tt9702698,"Drama, Romance"
tt3704352,"Biography, Drama, Music"
tt0048112,"Comedy, Drama, Romance"
tt0076665,"Comedy, Horror"
tt9426852,"Documentary, Music"
tt1786368,Romance
tt5252134,Comedy
tt15156212,"Drama, Thriller"
tt0040806,"Drama, Mystery"
tt0105888,"Adventure, Drama"
tt4291700,"Comedy, Horror, Thriller"
tt13139218,Animation
tt11749480,Action
tt10787484,Thriller
tt0049474,"Drama, Romance, War"
tt6916348,"Action, Adventure, Drama"
tt0245046,"Drama, Romance, Thriller"
tt13133936,Thriller
tt0129871,"Drama, Fantasy, Horror"
tt7712606,Drama
tt5240222,"Animation, Action, Sci-Fi"
tt0080610,"Drama, Romance, War"
tt15404312,Documentary
tt0047892,"Crime, Drama, Thriller"
tt0144669,Drama
tt0087344,"Action, Sci-Fi, Thriller"
tt8641686,"Comedy, Reality-TV"
tt0392878,Comedy
tt8315792,"Short, Comedy, Music"
tt10315050,Fantasy
tt0030478,"Comedy, Short"
tt0094061,"Crime, Drama, Horror"
tt0065152,"Drama, Romance"
tt1810697,"Crime, Drama, Mystery"
tt0250425,Drama
tt1706598,"Crime, Drama, Mystery"
tt0373981,"Comedy, Crime, Drama"
tt14591614,"Comedy, Drama, Family"
tt0165489,"Horror, Thriller"
tt1306983,Documentary
tt0060445,"Comedy, Crime, Thriller"
tt15548198,"Comedy, Drama"
tt1198300,"Comedy, Reality-TV"
tt8390502,"Action, Adventure, Thriller"
tt3205394,"Comedy, Family, Romance"
tt0371735,"Comedy, Drama, Romance"
tt7088332,"Animation, Adventure, Comedy"
tt0282120,"Animation, Adventure, Comedy"
tt13670090,"Comedy, Fantasy, Romance"
tt15320362,"Drama, History, War"
tt12319706,Romance
tt1562871,"Action, Adventure, Sci-Fi"
tt0289944,Thriller
tt0020640,"Comedy, Family, Musical"
tt12115616,"Action, Adventure, Fantasy"
tt0084210,"Comedy, Fantasy, Romance"
tt8566938,Documentary
tt0364955,"Comedy, Drama, Romance"
tt10230422,"Action, Crime, Drama"
tt2088893,Drama
tt0079624,Comedy
tt0055796,"Adventure, Drama, War"
tt0181850,"Mystery, Romance, Thriller"
tt14574154,Documentary
tt11460976,"Drama, Thriller"
tt5020030,"Animation, Comedy, Fantasy"
tt0092497,"Crime, Drama, Mystery"
tt3827540,"Action, Adventure, Drama"
tt0756632,"Drama, Family, Romance"
tt8151450,"Comedy, Drama, Thriller"
tt0061024,"Action, Adventure, Western"
tt11645760,"Animation, Action, Adventure"
tt12093604,Horror
tt0806905,Crime
tt0098238,"Drama, History, Thriller"
tt7704512,"Crime, Thriller"
tt10606866,"Drama, Romance"
tt13201832,Romance
tt2242025,Reality-TV
tt0059287,"Comedy, Musical"
tt1527368,Thriller
tt0758786,"Comedy, Crime, Drama"
tt10405674,"Crime, Drama, Thriller"
tt1820742,"Drama, Fantasy"
tt0082958,"Adventure, Crime, Thriller"
tt11644116,Horror
tt1791614,"Comedy, Drama"
tt0098093,"Crime, Mystery, Romance"
tt15214826,Drama
tt0091554,"Crime, Mystery, Romance"
tt2893490,Drama
tt4332798,"Action, Adventure, Crime"
tt9301428,Horror
tt1068993,"Animation, Drama, Romance"
tt0196857,"Comedy, Drama, Sport"
tt9214772,"Action, Thriller"
tt11375842,"Action, Crime, Drama"
tt0058840,"Comedy, Family"
tt4399952,"Drama, Horror, Mystery"
tt1540400,"Crime, Drama, Thriller"
tt0119347,"Crime, Drama, Music"
tt0061791,"Comedy, Musical"
tt1505337,"Drama, Romance"
tt2548208,"Crime, Mystery, Thriller"
tt4889096,"Comedy, Drama, Romance"
tt11589858,"Animation, Short, Action"
tt0064310,"Horror, Mystery, Thriller"
tt4922730,"Comedy, Crime"
tt4475970,"Short, Action, Sci-Fi"
tt5375206,Musical
tt1817676,"Comedy, Drama"
tt10657812,"Drama, History, Romance"
tt3184674,"Comedy, Fantasy, Horror"
tt3824386,"Animation, Short, Family"
tt0055597,"Crime, Drama, Thriller"
tt0051691,Western
tt0042998,"Drama, Family, Western"
tt1436568,"Action, Crime, Drama"
tt0094850,"Fantasy, Horror"
tt10741846,"Documentary, Biography"
tt0059973,"Animation, Action, Family"
tt15143316,Adventure
tt3416670,Thriller
tt8311576,"Crime, Drama"
tt5031014,"Comedy, Drama, Romance"
tt15471722,Drama
tt3292154,"Action, Adventure, Comedy"
tt0078281,"Animation, Short, Family"
tt3079016,"Comedy, Romance"
tt10059166,Drama
tt0072419,Fantasy
tt7243490,Documentary
tt7207076,Drama
tt0450843,"Comedy, Horror, Thriller"
tt0297721,"Crime, Drama, Music"
tt1330057,"Short, Drama, Fantasy"
tt3525168,"Comedy, Drama"
tt13652894,Romance
tt1986001,"Short, Comedy"
tt12367868,"Animation, Drama, Horror"
tt0309152,"Documentary, Biography, Crime"
tt7829456,"Documentary, Comedy"
tt0087280,"Crime, Drama, Thriller"
tt0083973,"Comedy, Horror"
tt0027438,"Action, Adventure, Romance"
tt3627704,"Action, Fantasy, Horror"
tt4368496,"Comedy, Family, Romance"
tt0090184,Comedy
tt2191148,Drama
tt12211696,"Animation, Short, Adventure"
tt11486994,"Horror, Thriller"
tt1002838,"Comedy, Talk-Show"
tt12624844,"Crime, Drama, Thriller"
tt3741678,Drama
tt3246874,"Biography, Drama, Family"
tt13857480,Romance
tt0100046,"Drama, History"
tt0054519,Drama
tt0064243,"Drama, Horror, Mystery"
tt0068371,"Action, Adventure, Family"
tt0217019,"Biography, Crime, Drama"
tt8672786,"Comedy, Romance"
tt0046800,"Romance, Western"
tt16154682,Comedy
tt9359338,"Action, Crime"
tt12101186,"Mystery, Sci-Fi"
tt9271408,Drama
tt13634444,"Animation, Short, Comedy"
tt1020991,"Family, Fantasy"
tt0037365,"Comedy, Crime, Mystery"
tt0056576,"Drama, Fantasy, Horror"
tt1738340,Drama
tt6509058,"Drama, Mystery, Thriller"
tt1653690,Action
tt7446804,"Action, Comedy"
tt0257778,"Animation, Adventure, Comedy"
tt0122748,"Crime, Mystery, Short"
tt3784006,"Comedy, Drama"
tt1630238,"Short, Comedy"
tt5728684,Documentary
tt2193031,"Action, Adventure, Horror"
tt0369117,Reality-TV
tt0111048,"Comedy, Drama"
tt4355534,"Short, Comedy"
tt7770794,Crime
tt4866448,"Drama, Horror, Thriller"
tt0426550,"Comedy, Family, Romance"
tt0191043,"Drama, Family"
tt9070896,"Action, Crime, Drama"
tt11322616,Thriller
tt0487849,"Animation, Comedy, Family"
tt7237666,Drama
tt0093727,Comedy
tt6998122,"Biography, Drama"
tt6647016,Comedy
tt1714209,"Drama, Romance, War"
tt0060457,"Comedy, Horror, Musical"
tt8325880,Drama
tt0056444,Drama
tt11714932,"Animation, Short, Adventure"
tt1999065,"Drama, History, War"
tt2925664,"Comedy, Drama, Romance"
tt14202282,"Action, Crime, Drama"
tt1695366,"Drama, History"
tt9298556,Drama
tt0115820,"Family, Drama, Fantasy"
tt0476680,"Animation, Action, Adventure"
tt0086902,Drama
tt1896804,"Action, Drama, Family"
tt15066616,"Documentary, Crime"
tt3432552,"Drama, Horror, Mystery"
tt0063821,"Comedy, Drama, Family"
tt7298400,"Crime, Drama, Romance"
tt3356268,"Comedy, Drama"
tt0031951,"Drama, Horror, Sci-Fi"
tt8239736,Horror
tt10102080,Drama
tt1183276,"Action, Horror"
tt5745450,"Comedy, Drama, Family"
tt0150216,Drama
tt0070074,"Drama, Horror, Sci-Fi"
tt5451118,"Comedy, Drama, Romance"
tt0034514,"Drama, Music, Romance"
tt2086606,Comedy
tt0091060,"Action, Comedy"
tt12455884,Documentary
tt0099902,"Drama, Romance"
tt0060748,Western
tt1261047,"Crime, Drama, Thriller"
tt5804314,Drama
tt0078797,"Drama, Fantasy, Horror"
tt11505692,Horror
tt5525778,Drama
tt6754162,History
tt11514780,"Horror, Thriller"
tt4863504,Drama
tt14174586,"Drama, Horror, Mystery"
tt0436364,"Drama, Romance, War"
tt9204160,"Action, Adventure, Crime"
tt7343832,"Animation, Action, Adventure"
tt0070116,"Fantasy, Horror, Thriller"
tt0337593,"Action, Adventure, Crime"
tt5149490,"Drama, History, Horror"
tt0271972,"Action, Adventure, Horror"
tt2785288,Thriller
tt0116168,"Comedy, Sport"
tt0099816,"Adventure, Family"
tt2828036,"Short, Drama"
tt3212600,"Drama, War"
tt12585254,Drama
tt6397762,Drama
tt1833846,Comedy
tt0043142,"Crime, Drama, Film-Noir"
tt4470266,"Mystery, Thriller"
tt13989030,Romance
tt10314344,Drama
tt0030643,"Crime, Drama, Romance"
tt0071733,"Drama, Romance, War"
tt0109891,"Comedy, Crime, Family"
tt6793580,"Comedy, Drama, Family"
tt4210080,"Adventure, Comedy, Drama"
tt12099444,"Drama, Mystery"
tt1878942,"Comedy, Drama, Romance"
tt0102469,"Mystery, Thriller"
tt0054460,"Crime, Drama, Thriller"
tt1462756,"Animation, Comedy, Family"
tt1729637,"Action, Comedy, Drama"
tt0126817,"Mystery, Sci-Fi, Thriller"
tt3145138,"Biography, Crime, Drama"
tt15837458,Thriller
tt0105982,Comedy
tt0082200,"Comedy, Romance"
tt0096686,"Animation, Action, Comedy"
tt2477218,"Action, Drama, War"
tt1068912,"Documentary, Adventure, Reality-TV"
tt0053488,"Animation, Comedy"
tt0079474,"Animation, Adventure, Drama"
tt15988444,Comedy
tt1362068,"Crime, Drama, Romance"
tt13751694,"Action, Drama"
tt15180114,Drama
tt0080024,"Drama, Romance"
tt2249079,"Action, Adventure, Fantasy"
tt0045125,"Action, Adventure, Comedy"
tt8749922,"Comedy, Family"
tt0105790,"Drama, Mystery"
tt0112174,"Adventure, Family, Fantasy"
tt3218580,"Crime, Horror, Romance"
tt5882386,"Drama, Romance, War"
tt1194616,"Comedy, Romance"
tt0445336,"Comedy, Drama, Music"
tt11301946,"Action, Comedy, Crime"
tt0246734,"Animation, Action, Crime"
tt0423505,Comedy
tt0047840,"Comedy, Musical, Romance"
tt0093969,"Drama, Mystery, Romance"
tt3812366,"Drama, War"
tt2186848,"Action, Crime, Drama"
tt0096144,"Mystery, Thriller"
tt9310372,"Horror, Mystery, Thriller"
tt15233564,Drama
tt6090814,Documentary
tt0133412,"Crime, Drama, Thriller"
tt0073722,Comedy
tt0061955,"Crime, Drama, Mystery"
tt0965393,"Game-Show, Music, Reality-TV"
tt7344360,"Documentary, Crime, Sport"
tt7444400,"Comedy, Crime, Mystery"
tt0090528,"Crime, Drama, Mystery"
tt0081062,"Drama, Family, Romance"
tt9886950,"Drama, Romance"
tt0084488,"Comedy, Drama"
tt9747016,"Comedy, Drama"
tt1925421,"Crime, Drama, Thriller"
tt5459566,"Animation, Short, Action"
tt0087482,"Comedy, Drama, Romance"
tt13323330,Comedy
tt3598108,"Drama, Thriller"
tt0091786,Drama
tt0118172,"Adventure, Comedy, Family"
tt0064916,Western
tt1477855,"Biography, Comedy, Drama"
tt0409608,Reality-TV
tt2593336,Drama
tt7937220,"Animation, Action, Fantasy"
tt6834120,"Drama, Musical"
tt0089572,"Crime, Thriller"
tt5701718,"Drama, Romance, Thriller"
tt0192263,"Drama, History"
tt1972819,"Drama, Romance"
tt6248306,Comedy
tt3377134,"Comedy, Romance"
tt13475382,Drama
tt1784575,"Comedy, Drama"
tt0118647,"Action, Crime, Thriller"
tt0384746,"Comedy, Game-Show, Reality-TV"
tt7897102,Drama
tt1507571,Drama
tt0109439,"Comedy, Western"
tt1918669,Drama
tt5593384,Drama
tt0050763,"Action, Adventure, Drama"
tt13377006,"Crime, Drama, Thriller"
tt3155654,"Action, Horror, Mystery"
tt5796728,"Documentary, Western"
tt0060035,Comedy
tt0306410,Comedy
tt1618432,"Crime, Drama, Romance"
tt0338066,Reality-TV
tt13862974,Horror
tt0099366,"Drama, Horror, Thriller"
tt7867522,"Crime, Drama, Thriller"
tt0098437,"Drama, History, War"
tt0103184,"Action, Comedy, Crime"
tt0099235,Horror
tt6705860,Drama
tt0328739,"Animation, Action, Adventure"
tt1498864,"Action, Thriller"
tt12969916,Drama
tt1224144,"Animation, Action, Comedy"
tt13036930,"Adventure, Sci-Fi"
tt2781832,Horror
tt13142240,"Comedy, Drama, Romance"
tt7753158,Drama
tt13050556,"Animation, Short, Action"
tt0985040,"Short, Adventure, Comedy"
tt0114095,Comedy
tt1313139,"Comedy, Drama, Romance"
tt0245407,"Comedy, Drama, Romance"
tt0042200,"Biography, Comedy, Musical"
tt0055913,"Comedy, Drama, Romance"
tt6906110,Reality-TV
tt0084814,"Comedy, Crime, Mystery"
tt5822848,Animation
tt4255196,"Drama, Thriller"
tt0101124,Drama
tt13417116,Biography
tt0068444,"Crime, Horror, Mystery"
tt13614388,"Action, Crime, Drama"
tt5595238,"Crime, Drama, Mystery"
tt2759976,Thriller
tt9887580,"Action, Comedy"
tt0091055,"Action, Adventure, Comedy"
tt7356476,Comedy
tt0060891,Drama
tt3848112,Drama
tt2359810,"Drama, Romance"
tt8960382,"Drama, Romance"
tt1084972,"Action, Crime, Thriller"
tt5200368,"Drama, Thriller"
tt8205928,Action
tt13271734,"Animation, Adventure, Drama"
tt15286302,"Action, Adventure, Drama"
tt0115346,Drama
tt0074923,"Comedy, Drama"
tt1415175,Documentary
tt1979918,"Action, Adventure, Fantasy"
tt3758708,Comedy
tt4205896,"Action, Crime, Drama"
tt0075774,"Drama, Romance"
tt0763840,"Action, Drama, War"
tt14379784,Thriller
tt12739994,Horror
tt8863322,"Action, Comedy, Drama"
tt1583638,Comedy
tt0095012,"Drama, History, Horror"
tt0064122,"Drama, Romance"
tt8186932,"Drama, Thriller"
tt15728230,Game-Show
tt0869994,"Comedy, Drama, Romance"
tt13628472,Fantasy
tt3421738,"Comedy, Sport"
tt0075244,"Documentary, Music"
tt0056195,"Drama, Western"
tt2009776,"Action, Adventure, Drama"
tt0074540,"Adventure, Horror, Sci-Fi"
tt0318959,"Animation, Comedy"
tt8856090,"Comedy, Drama"
tt3486626,"Animation, Adventure, Comedy"
tt2674430,"Drama, Sci-Fi, Thriller"
tt0388595,"Comedy, Drama, Family"
tt1624996,"Drama, Horror, Thriller"
tt0478947,"Drama, Family, Sci-Fi"
tt8759834,Drama
tt0069824,"Biography, Drama, History"
tt0347840,"Short, Drama, Fantasy"
tt0064366,Sci-Fi
tt0109480,"Comedy, Crime, Thriller"
tt0123949,Drama
tt8890158,"Drama, Romance"
tt3127798,"Animation, Horror, Mystery"
tt0080888,"Drama, Music, Romance"
tt4559046,"Action, Comedy, Romance"
tt8088944,"Crime, Drama, Mystery"
tt3697398,"Horror, Thriller"
tt13734932,Documentary
tt0096203,"Comedy, Crime"
tt13521850,Talk-Show
tt0229132,"Animation, Comedy, Family"
tt0456149,"Comedy, Drama"
tt12593454,"Drama, History, War"
tt6067752,"Action, Crime, Drama"
tt1100911,"Biography, Crime, Drama"
tt0913968,"Action, Adventure, Drama"
tt9161434,"Short, Horror, Sci-Fi"
tt4262516,"Drama, Romance"
tt13623880,"Animation, Adventure, Comedy"
tt7907916,Documentary
tt3155242,Drama
tt7492998,"Biography, Crime, Drama"
tt0067595,"Animation, Adventure, Family"
tt0067245,"Horror, Sci-Fi"
tt0094208,"Drama, Romance"
tt6151162,"Action, Comedy"
tt12256770,Comedy
tt3209518,"Family, Game-Show"
tt6922062,"Drama, Family"
tt0063634,"Comedy, Musical, Romance"
tt13131350,"Action, Drama, Thriller"
tt0103007,Comedy
tt9133378,"Drama, Music, Romance"
tt0157075,"Comedy, Drama"
tt7294498,"Comedy, News, Talk-Show"
tt4447390,Drama
tt0330181,"Biography, Crime, Drama"
tt5878476,Family
tt7689964,"Documentary, Biography"
tt0217990,"Drama, Family, Sport"
tt0074205,"Action, Comedy"
tt0228488,"Comedy, Thriller"
tt0103428,"Animation, Adventure, Comedy"
tt15420598,Drama
tt8278648,"Drama, Romance"
tt14506528,"Drama, Romance"
tt10726604,"Action, Crime, Thriller"
tt0092720,"Drama, Romance"
tt0785007,"Comedy, Fantasy, Romance"
tt0115509,"Animation, Adventure, Family"
tt1879032,"Comedy, Fantasy"
tt9525238,"Animation, Action, Drama"
tt0101042,"Animation, Adventure, Family"
tt9068274,Horror
tt1475526,"Adventure, Drama, Family"
tt11949860,"Drama, Thriller"
tt0419358,"Adventure, Action, Drama"
tt0035238,"Drama, Romance"
tt5794440,"Action, Fantasy, Horror"
tt2874984,"Short, Drama"
tt0095299,"Horror, Thriller"
tt3282858,"Comedy, Drama, Romance"
tt13454122,"Animation, Adventure, Comedy"
tt0803057,Comedy
tt0875136,"Short, Drama"
tt0096149,"Action, Adventure, Romance"
tt7197558,"Crime, Drama"
tt3801442,Reality-TV
tt0365467,"Documentary, Sci-Fi"
tt0422272,"Horror, Mystery, Thriller"
tt9690328,Drama
tt8323668,"Biography, Comedy, Drama"
tt0154467,"Drama, Mystery, Thriller"
tt0104155,"Horror, Mystery, Thriller"
tt0059274,"Drama, War"
tt0053134,"Comedy, Drama, Family"
tt0339385,"Drama, Horror, Mystery"
tt3143606,"Adventure, Family"
tt0060708,"Action, Adventure, Comedy"
tt3141912,"Action, Thriller"
tt13107582,"Drama, Thriller"
tt4591310,"Action, Adventure, Fantasy"
tt8785372,Family
tt0109067,"Comedy, Family, Sport"
tt0076594,"Action, Drama, History"
tt0159193,"Animation, Action, Adventure"
tt3731688,"Short, Adventure"
tt5058340,"Crime, Drama, Horror"
tt0112065,"Animation, Action, Adventure"
tt6973866,"Action, Adventure, Comedy"
tt2364949,"Comedy, Drama"
tt0379754,Comedy
tt0073760,"Comedy, Family, Sci-Fi"
tt0972857,"Action, Comedy"
tt2119404,"Action, Horror, Sci-Fi"
tt4045732,"Drama, Romance, Thriller"
tt0097490,Drama
tt14770480,"Animation, Short, Comedy"
tt0078259,"Drama, Horror"
tt2027231,"Crime, Drama, Thriller"
tt12717388,"Comedy, Horror"
tt1054580,"Biography, Drama"
tt1054580,"Biography, Drama"
tt12143990,Comedy
tt0102007,"Drama, Fantasy, Horror"
tt11127158,Game-Show
tt0117768,"Adventure, Comedy"
tt11717010,"Documentary, Crime, History"
tt6966158,"Animation, Short, Comedy"
tt14074562,"Comedy, Family, Romance"
tt0073691,"Adventure, Animation, Comedy"
tt0274279,Crime
tt3494220,"Drama, War"
tt0096486,"Comedy, History"
tt5512658,Reality-TV
tt0204137,"Crime, Drama"
tt0272018,"Comedy, Family"
tt5305352,"Action, Adventure, Crime"
tt0059496,"Mystery, Thriller"
tt0062360,"Adventure, Sci-Fi"
tt1302522,"Drama, Mystery, Sci-Fi"
tt0040979,"Crime, Drama, Romance"
tt14669850,Reality-TV
tt0427042,"Biography, Comedy, Drama"
tt7694874,"Comedy, Drama"
tt6601502,Drama
tt2290339,"Comedy, Drama, Romance"
tt0094077,"Action, Comedy, Drama"
tt5716380,"Crime, Drama, Thriller"
tt5473090,"Comedy, Drama"
tt5222918,"Comedy, Drama"
tt11707320,"Animation, Comedy, Romance"
tt2196825,"Family, Sci-Fi"
tt4105970,"Drama, Horror, Mystery"
tt0118289,"Animation, Adventure, Comedy"
tt0106819,"Action, Crime"
tt6421398,"Action, Comedy, Horror"
tt0118930,"Drama, Romance"
tt10887504,Romance
tt13712126,"Horror, Sci-Fi"
tt5955168,"Documentary, Music"
tt0093135,Horror
tt0380787,"Crime, Drama"
tt1492705,"Comedy, Drama, Romance"
tt0337764,"Adventure, Drama, Fantasy"
tt0304694,"Comedy, Fantasy"
tt0098410,"Drama, Fantasy, Horror"
tt0065163,"Action, Adventure, Sci-Fi"
tt9184592,"Family, Sci-Fi, Thriller"
tt12391322,"Short, Horror, Thriller"
tt0252487,"Comedy, Drama"
tt0081850,"Horror, Sci-Fi, Thriller"
tt0111190,"Comedy, Thriller"
tt12837400,Drama
tt9828918,Comedy
tt2945796,"Crime, Drama"
tt12829388,"Comedy, Romance"
tt0296574,"Action, Crime, Drama"
tt0072761,"Biography, Crime, Drama"
tt14596714,"Drama, Mystery"
tt10639680,"Drama, History"
tt1674928,"Animation, Action, Family"
tt0073075,"Adventure, Drama"
tt0114671,"Drama, War"
tt0910548,"Crime, Drama, Thriller"
tt7976532,"Comedy, Crime, Drama"
tt1305714,"Comedy, Romance"
tt0118453,"Action, Drama, History"
tt0110169,Comedy
tt0385988,"Action, Adventure, Family"
tt13292830,"Animation, Action, Adventure"
tt5662550,"Action, Horror, Sci-Fi"
tt8700938,"Drama, Romance"
tt1281313,"Action, Game-Show, History"
tt0049778,"Biography, Drama, Sport"
tt6191390,"Horror, Sci-Fi, Thriller"
tt2369105,"Action, Adventure, Family"
tt0361240,"Action, Drama, History"
tt0112654,"Comedy, History, Romance"
tt0365651,"Crime, Drama, Thriller"
tt8815382,Drama
tt0044829,"Comedy, Crime"
tt0089276,"Drama, History"
tt7635550,Drama
tt1535612,"Action, Crime, Drama"
tt0110365,"Crime, Drama"
tt2748608,"Animation, Action, Adventure"
tt1476750,"Documentary, Adventure, Mystery"
tt2525576,Comedy
tt13850952,"Documentary, Sport"
tt8195518,"Crime, Drama, Thriller"
tt10087640,Drama
tt6680576,"Horror, Thriller"
tt0061847,Drama
tt10308554,"Short, Action, Crime"
tt0112186,"Animation, Adventure, Comedy"
tt15787826,"Comedy, Drama"
tt5777628,"Documentary, Music"
tt1210339,"Animation, Comedy, Drama"
tt5659996,Comedy
tt15004136,Thriller
tt0106333,"Crime, Drama, Musical"
tt0483631,Comedy
tt10620606,Comedy
tt2722728,"Action, Adventure, Fantasy"
tt0219446,"Animation, Comedy, Sci-Fi"
tt14155414,Music
tt4016588,"Comedy, Family, Romance"
tt0048956,Drama
tt0063297,"Comedy, Fantasy, Romance"
tt13524234,"Documentary, Drama, Music"
tt0107617,"Drama, Music, Romance"
tt0087837,Drama
tt4928814,Comedy
tt0097328,"Crime, Drama"
tt0057935,"Drama, Romance"
tt0934706,"Animation, Action, Adventure"
tt0098919,Sci-Fi
tt10092752,"Action, Crime, Drama"
tt9465976,Drama
tt0120753,"Drama, Mystery, Thriller"
tt7716120,"Crime, Drama, Romance"
tt0096593,Drama
tt8031130,"Action, Adventure, Thriller"
tt6198246,"Drama, War"
tt6531196,"Drama, Romance"
tt12526224,"Action, Fantasy, Horror"
tt0281190,"Action, Crime, Drama"
tt5730624,"Action, Crime"
tt13606512,"Drama, Thriller"
tt0040427,"Crime, Film-Noir, Thriller"
tt7642818,Comedy
tt0497421,"Documentary, Music"
tt0068369,"Drama, Horror, Mystery"
tt0092550,"Comedy, Drama, Romance"
tt11905872,Drama
tt1243719,"Biography, Crime, History"
tt0210075,"Drama, Sport"
tt0049515,"Adventure, Drama, Romance"
tt0098194,"Action, Adventure, Comedy"
tt0165643,"Crime, Drama, Music"
tt3709552,"History, Thriller"
tt0119640,"Action, Comedy"
tt0066154,"Drama, Sci-Fi"
tt0281905,"Biography, Drama, Family"
tt1247667,Comedy
tt0794374,"Drama, Romance"
tt8201404,"Comedy, Drama, Family"
tt0280720,"Comedy, Music, Romance"
tt2141773,"Animation, Adventure, Comedy"
tt13676256,"Animation, Action, Adventure"
tt1640718,"Animation, Drama"
tt6213362,"Drama, War"
tt10887846,"Drama, Romance"
tt4481266,"Comedy, Drama, Romance"
tt0066109,"Biography, Comedy, Drama"
tt0047371,Drama
tt0492492,"Comedy, Drama, Romance"
tt0083670,"Comedy, Horror"
tt7886442,"Action, Crime, Drama"
tt5460276,"Action, Crime, Drama"
tt0059956,"Adventure, Comedy, Romance"
tt4562518,"Comedy, Drama"
tt0120089,"Crime, Drama, Mystery"
tt4185600,Romance
tt0104107,"Drama, Sport"
tt6888362,Drama
tt8657270,"Action, Horror, Thriller"
tt0106140,"Animation, Short, Action"
tt0222850,"Comedy, Drama, Romance"
tt9879074,"Documentary, Crime, Mystery"
tt0092003,Western
tt0104870,"Horror, Thriller"
tt14940196,Drama
tt0118889,"Comedy, Drama"
tt0366544,Drama
tt5014970,"Action, Crime"
tt5092380,"Drama, Mystery, Sci-Fi"
tt6971054,Drama
tt7520274,"Drama, Romance"
tt2515086,"Documentary, Music"
tt5023666,"Animation, Action, Adventure"
tt1332134,"Action, Drama"
tt6877562,"Horror, Thriller"
tt6862538,"Drama, Music"
tt7427856,"Comedy, Horror, Romance"
tt0100324,Horror
tt8453458,"Crime, Drama"
tt7329858,"Fantasy, Horror, Mystery"
tt0096681,"Family, Fantasy, Adventure"
tt4928166,"Drama, Horror, Thriller"
tt5628012,Drama
tt0127385,"Animation, Action, Comedy"
tt0314431,"Comedy, Romance"
tt11106662,"Animation, Drama, Fantasy"
tt8753438,"Adventure, Family, Fantasy"
tt14855850,"Action, Adventure, Sci-Fi"
tt3092790,"Comedy, Crime, Thriller"
tt1090903,"Action, Crime, Drama"
tt14341058,"Documentary, Biography, Crime"
tt7537096,Drama
tt5025394,"Animation, Action, Drama"
tt0113074,"Action, Fantasy, Sci-Fi"
tt11162490,Drama
tt0112064,"Animation, Short, Action"
tt13888054,Romance
tt11947216,"Drama, Romance, Sport"
tt0334541,"Action, Adventure, Comedy"
tt0068059,"Drama, History, War"
tt0416960,"Comedy, Drama"
tt4557208,"Action, Horror, Thriller"
tt11343842,Drama
tt0094430,"Adventure, Crime, Drama"
tt0194218,"Comedy, Crime, Drama"
tt0046828,"Drama, Musical, Romance"
tt11527562,"Action, Adventure, Drama"
tt2869898,"Animation, Adventure, Comedy"
tt0057846,"Adventure, Drama, History"
tt1340419,Drama
tt7048386,"Crime, Drama, Horror"
tt0041498,"Comedy, Romance, War"
tt0415160,"Action, Adventure, Fantasy"
tt4274816,Music
tt5930900,"Drama, Thriller"
tt2368553,"Action, Drama, Thriller"
tt8447170,"Fantasy, Horror"
tt0039211,"Crime, Drama, Film-Noir"
tt12279682,"Animation, Comedy, Fantasy"
tt5303442,Action
tt3502040,Comedy
tt1964995,Horror
tt0069400,Comedy
tt11155912,Drama
tt8983166,"Drama, Sport"
tt5458832,"Comedy, Drama, Fantasy"
tt0057916,"Drama, Fantasy"
tt11481312,"Drama, Thriller"
tt0090493,"News, Talk-Show"
tt0158408,"Adventure, Comedy, Drama"
tt9141128,"Animation, Comedy, Family"
tt4085084,"Drama, Thriller"
tt0099636,"Fantasy, Horror, Comedy"
tt0115851,"Comedy, Sport"
tt0084424,"Action, Sci-Fi, Thriller"
tt0409904,"Action, Fantasy, Horror"
tt1446147,"Action, Comedy"
tt0228362,"Comedy, Drama"
tt10452766,Drama
tt12607910,"Adventure, Drama, Fantasy"
tt0460631,"Crime, Drama, Mystery"
tt7747698,Comedy
tt6876724,Musical
tt1659216,"Action, Adventure, Comedy"
tt0093966,"Action, Crime, Drama"
tt0079788,Horror
tt0060483,Western
tt2024506,"Comedy, Drama"
tt0103002,"Fantasy, Horror"
tt1104733,"Comedy, Music"
tt6639066,Reality-TV
tt0066858,"Comedy, Musical, Romance"
tt5192124,"Comedy, Music"
tt0337711,"Animation, Adventure, Comedy"
tt0024507,"Comedy, Fantasy, Musical"
tt0096931,"Action, Sci-Fi"
tt13032926,"Documentary, History, War"
tt6574240,Documentary
tt0267989,"Crime, Drama, Thriller"
tt2401147,"Crime, Mystery, Thriller"
tt5752606,"Crime, Drama, History"
tt0093073,"Drama, Romance, War"
