movie_id,genre
0250224,"Drama, Romance"
4944694,"Drama, History"
12482898,Documentary
0096163,"Mystery, Thriller"
10482560,"Animation, Action, Adventure"
1177054,Drama
5700176,"Drama, Mystery, Thriller"
0445946,"Action, Crime, Drama"
1714210,"Drama, Romance"
0361243,"Animation, Action, Adventure"
8574290,"Biography, Drama, Mystery"
0086508,"Action, Drama, Thriller"
0065134,"Adventure, Romance, War"
0065622,"Comedy, Drama, History"
9102084,"Comedy, Horror, Sci-Fi"
6304162,Drama
3721954,"Biography, Drama, Romance"
13437728,"Family, Musical"
5334704,"Drama, Horror, Mystery"
8740898,"Comedy, Drama"
1322312,"Comedy, Romance"
4458594,"Animation, Action, Adventure"
2965466,"Horror, Mystery"
7704762,"Comedy, Drama, Romance"
10793644,"Horror, Mystery, Thriller"
2091473,Drama
2245988,"Action, Drama, War"
0167456,"Action, Adventure, Comedy"
0355987,"Drama, Horror, Mystery"
1600199,"Comedy, Crime, Drama"
5827790,"Action, Adventure, Crime"
5729348,"Action, Crime, Drama"
2474932,"Drama, Mystery, Romance"
13640696,"History, Mystery, Thriller"
0404978,"Comedy, Crime"
4943236,"Comedy, Romance"
0056983,"Horror, Thriller"
2402061,"Crime, Drama, Mystery"
0056048,"Biography, Comedy, Drama"
9223870,Comedy
2022713,"Animation, Comedy"
0772176,"Drama, Family, Fantasy"
0067372,"Biography, Drama, History"
0059793,"Comedy, Crime, Family"
1286677,"Drama, Romance"
7608028,"Horror, Thriller"
3390892,Drama
0104839,"Adventure, Drama, Romance"
10406128,"Drama, History, Romance"
0428870,"Drama, Romance"
2465146,"Comedy, Drama, Romance"
0112115,Comedy
10451312,"Crime, Thriller"
1480285,"Horror, Mystery, Thriller"
0113501,"Action, Crime, Drama"
0111880,"Drama, Horror, Thriller"
6452574,"Biography, Comedy, Drama"
0297884,"Drama, Romance"
0084865,"Comedy, Music, Romance"
8373206,Comedy
0050079,"Action, Adventure, Family"
1533395,Documentary
13372944,Horror
0091630,"Comedy, Horror, Sci-Fi"
0816436,"Action, Adventure, Drama"
7689052,"Action, Comedy, Crime"
0092746,"Action, Adventure, Comedy"
7458762,"Action, Adventure, Sci-Fi"
0117039,"Biography, Drama, Thriller"
14456880,Comedy
3672120,Comedy
0048261,"Crime, Film-Noir, Mystery"
9058134,"Animation, Action"
0081793,"Horror, Thriller"
11734264,"Action, Crime, Drama"
1534085,"Horror, Sci-Fi, Thriller"
0105933,"Comedy, Drama, Family"
9412454,"Drama, Thriller"
1372686,"Drama, Thriller, War"
3595848,"Family, Fantasy, Romance"
0078872,"Adventure, Family, Sport"
0380623,"Comedy, Family, Romance"
0184791,"Drama, Romance, Thriller"
2051879,"Adventure, Drama, Mystery"
0056891,"Comedy, Musical"
3660850,"Crime, Drama, Mystery"
14030526,Documentary
0421482,"Animation, Action, Adventure"
6856484,"Drama, Fantasy, Horror"
0118636,"Crime, Drama, Thriller"
9610166,"Animation, Comedy"
4189492,"Comedy, Fantasy, Romance"
0113987,"Biography, Drama, History"
2625810,"Drama, Thriller"
2900624,"Horror, Thriller"
9280016,Drama
5723272,"Crime, Drama, Thriller"
7369974,"Drama, Music"
6724368,"Drama, Romance"
1847731,Drama
1130080,"Biography, Comedy, Crime"
0069049,Drama
0441796,"Fantasy, Horror, Mystery"
0082176,"Biography, Drama"
14825858,"Game-Show, Reality-TV"
0454919,"Horror, Sci-Fi, Thriller"
0867015,"Crime, Drama, Mystery"
7390588,"Comedy, Horror, Sci-Fi"
3214240,"Comedy, Family, Romance"
0082416,"Drama, Romance"
0064541,"Drama, Family"
6217490,"Comedy, Drama, Romance"
5153236,"Comedy, Drama, Romance"
10345590,"Action, Adventure, Comedy"
1486190,"Comedy, Drama, Romance"
4180560,Comedy
10530900,"Comedy, Drama, Family"
1323925,"Short, Action, Adventure"
3952746,"Comedy, Drama, Family"
0427309,"Biography, Drama, Romance"
4858674,"Comedy, Drama, Fantasy"
14903892,"Animation, Adventure, Comedy"
0076683,Horror
0079871,"Crime, Drama"
0279111,"Biography, Drama, History"
2244901,"Comedy, Romance"
1571313,"Comedy, Family, Fantasy"
14482296,"Action, Crime, Drama"
12258710,"Crime, Drama"
0060121,"Action, Adventure, Crime"
2322517,"Drama, Thriller"
0025878,"Comedy, Mystery"
0089562,"Action, Adventure, Horror"
6705162,"Adventure, Comedy, Family"
1712192,"Action, Crime, Drama"
2406252,Drama
3231054,"Action, Drama, History"
0101420,"Fantasy, Horror"
0808417,"Animation, Biography, Drama"
6816780,"Crime, Drama, Mystery"
0111323,"Action, Adventure, Crime"
0100688,"Action, Horror, Sci-Fi"
2492296,"Drama, History"
0420609,"Biography, Crime, Drama"
14706578,Reality-TV
0236640,"Biography, Drama, Romance"
0093137,"Action, Drama, Thriller"
8002382,"Drama, Thriller"
0120684,"Biography, Drama"
0104670,"Comedy, Sport"
0089598,"Comedy, Romance"
0094298,Drama
0811138,"Comedy, Romance, Sport"
7099334,"Comedy, Fantasy, Horror"
0829297,"Comedy, Drama, Romance"
1436045,"Action, Adventure, Drama"
1116186,Comedy
0449545,"Animation, Short, Adventure"
8563452,"Crime, Drama, Thriller"
0088103,"Adventure, Fantasy"
0346293,"Biography, Drama, History"
11697484,"Action, Drama"
6445112,"Drama, Sci-Fi"
0033342,"Comedy, Romance"
0486657,"Action, Crime, Drama"
11858066,"Biography, Drama, Sport"
0040369,"Action, Adventure, Western"
1571249,"Comedy, Drama, Romance"
0121932,"Animation, Action, Adventure"
0482572,"Crime, Drama, Thriller"
0048918,"Drama, Sci-Fi"
6236572,Drama
4327752,"Action, Crime, Drama"
10098248,"Documentary, History"
0437777,"Comedy, Drama, Romance"
0103923,"Action, Adventure, Sci-Fi"
0103696,"Drama, Thriller"
0357718,"Action, Adventure, Sci-Fi"
4080768,"Drama, Romance"
4106376,"Action, Adventure, Crime"
0289825,Drama
1577883,"Drama, Horror, Mystery"
0049471,"Drama, War"
11284280,"Drama, Horror, Thriller"
0086336,"Fantasy, Mystery, Thriller"
15520020,Documentary
5802132,"Short, Drama"
12637442,Drama
5304084,"Short, Drama"
9899340,"Comedy, Romance"
0097481,"Comedy, Crime, Drama"
2186812,"Comedy, Romance"
7949624,Family
7584702,"Action, Thriller"
3810932,"Crime, Drama, Thriller"
1648204,"Comedy, Drama, Family"
5181260,Drama
3739110,"Drama, War"
13622118,Animation
4793190,"Comedy, History"
11656172,"Action, Thriller"
0976238,"Comedy, Family"
1799631,"Animation, Action, Drama"
0043861,"Crime, Drama, Film-Noir"
0115105,"Comedy, Drama"
14167344,"Crime, Drama, Mystery"
0233469,"Action, Drama, Thriller"
0108265,"Drama, Music"
12661314,"Comedy, Drama"
0073600,"Action, Horror, Thriller"
0368578,"Adventure, Comedy, Family"
13592218,"Drama, History, Romance"
0060036,"Action, Adventure, Sci-Fi"
8255490,Comedy
0910905,"Crime, Drama, Mystery"
8284230,"Comedy, Fantasy, Horror"
0073170,Comedy
1233301,"Action, Drama, History"
0383060,"Action, Adventure, Comedy"
0879688,"Action, Crime, Drama"
1836808,"Drama, Romance"
2035630,Drama
0123366,Talk-Show
1402488,"Animation, Adventure, Comedy"
9465600,Sci-Fi
0116242,"Comedy, Musical, Romance"
2793490,"Drama, Fantasy, Horror"
10846464,"Comedy, Drama"
4711184,"Comedy, Family"
0085470,Comedy
0364343,"Drama, Sci-Fi, Thriller"
12005828,Drama
9894470,"Action, Crime, Horror"
0106770,"Action, Biography, Drama"
0465315,"Comedy, Game-Show"
0369226,"Action, Horror, Sci-Fi"
0090903,"Mystery, Thriller"
0029947,Comedy
0119683,"Crime, Drama, History"
7412482,"Drama, Sci-Fi"
0323120,"Drama, Romance"
0107692,"Animation, Action, Adventure"
9169658,"Drama, Mystery, Sci-Fi"
0831884,"Crime, Drama, Thriller"
0026029,"Crime, Mystery, Thriller"
4445154,"Drama, Romance, Thriller"
6060156,Comedy
1778304,"Horror, Mystery"
2372251,"Drama, Fantasy, Horror"
0109370,Comedy
9789686,"Drama, Romance"
0098825,Drama
8421260,Drama
4523638,Reality-TV
14170016,"Crime, Mystery"
1765510,"Action, Adventure, Drama"
8873996,"Action, Crime, Drama"
0047573,"Horror, Sci-Fi"
4270458,"Comedy, Drama, Music"
13176816,"Crime, Drama, Mystery"
0116311,"Comedy, Family"
0217055,"Comedy, Short"
0306685,"Action, Crime, Drama"
12971924,"Horror, Thriller"
4199898,"Animation, Adventure, Comedy"
15295912,Action
0087910,"Adventure, Drama, Romance"
10327294,Comedy
0089003,"Action, Crime, Drama"
10098498,Documentary
2338096,Reality-TV
8957414,"Drama, Romance"
10394886,"Drama, History, Thriller"
8708564,"Comedy, Drama, Romance"
14866442,"Documentary, History, Mystery"
9860690,"Animation, Adventure, Comedy"
0064100,"Comedy, Drama, Romance"
4457344,"Adventure, Comedy, Fantasy"
4763168,"Action, Comedy"
14371426,Comedy
12968696,"Comedy, Drama, Romance"
9615014,Reality-TV
8000674,"Comedy, Drama"
4428398,"Animation, Action, Comedy"
3208026,"Action, Drama, History"
1291547,Documentary
7615052,"Action, Thriller"
0425468,"Comedy, Family, Fantasy"
0058430,"Drama, Horror"
4638148,"Crime, Horror, Mystery"
0229440,"Crime, Horror, Mystery"
1411598,Reality-TV
0087225,"Adventure, Family, Fantasy"
1374992,"Drama, Fantasy, Romance"
1042877,"Biography, Drama, Music"
5075662,"Fantasy, Mystery, Thriller"
0081114,"Crime, Drama, Horror"
6925902,Comedy
14321632,Drama
9049042,"Drama, Thriller"
0052461,"Comedy, Family"
0091875,"Action, Comedy, Crime"
5672286,"Drama, Sport"
1270262,"Biography, Drama, Thriller"
0061439,"Adventure, Comedy, Drama"
0079770,"Drama, Mystery, Sci-Fi"
13660958,"Documentary, Biography, Comedy"
0096246,"Horror, Sci-Fi"
7406320,"Documentary, Horror"
7572868,"Drama, Mystery, Thriller"
0390521,Documentary
2474976,"Fantasy, Horror, Thriller"
11376010,"Comedy, Music"
0120255,Drama
0093608,Horror
0102609,"Comedy, Drama, Romance"
2938522,"Comedy, Fantasy"
0048356,"Drama, Romance"
0045555,"Crime, Film-Noir, Thriller"
0285341,"Comedy, Drama, Family"
14965934,Action
1031280,"Horror, Sci-Fi, Thriller"
12851512,"Crime, Drama"
12326830,"Drama, Fantasy, Horror"
10380900,"Comedy, Crime, Drama"
2617828,"Drama, Romance"
3496230,"Animation, Comedy, Family"
0094794,"Horror, Sci-Fi"
1637574,"Comedy, Music, Talk-Show"
11247108,"Comedy, Romance"
15835086,Game-Show
7161312,"Crime, Drama, Thriller"
0086742,Comedy
11946300,"Action, Horror, Sci-Fi"
5676412,"Action, Crime, Drama"
2667380,"Action, Horror, Sci-Fi"
7972012,"Action, Comedy"
0095675,"Comedy, Drama"
0059944,"Comedy, Family"
15569106,Drama
4907198,"Action, Adventure, Fantasy"
0098888,"Comedy, Fantasy"
2436386,"Drama, Mystery, Sci-Fi"
0391304,"Comedy, Drama, Romance"
0067803,"Drama, Romance"
0066473,"Action, Drama, History"
10483610,"Crime, Drama, Mystery"
0053459,"Drama, Horror"
0076504,"Adventure, Drama, Horror"
6157190,"Drama, Romance"
1661382,"Comedy, Drama, Sport"
8413338,"Comedy, Drama, Romance"
0068768,Western
7469726,"Drama, Romance"
0375568,"Animation, Action, Adventure"
2006295,"Biography, Drama, History"
5959980,"Action, Crime, Drama"
3666024,"Animation, Family, Fantasy"
0092345,"Animation, Action, Adventure"
0067809,"Comedy, Romance, Western"
0465624,"Comedy, Romance, Sci-Fi"
9010738,"Adventure, Drama, Mystery"
6904272,"Action, Crime, Thriller"
0013257,"Documentary, Fantasy, History"
3715320,"Comedy, Crime, Drama"
2850272,"Crime, Drama"
0109417,"Crime, Drama, Mystery"
0088044,"Action, Crime, Drama"
12846096,"Comedy, Fantasy, Romance"
8435308,"Biography, Drama, History"
0326856,Comedy
8619822,"Drama, Fantasy, Horror"
1046163,"Comedy, Romance"
0241492,Thriller
1472584,"Action, Adventure, Fantasy"
15209000,"Comedy, Mystery, Romance"
6734482,"Crime, Drama, Mystery"
0084472,"Horror, Sci-Fi"
13424422,"Animation, Action, Adventure"
3205334,Comedy
0048977,"Drama, Horror, Thriller"
2301351,"Game-Show, Reality-TV"
14418234,"Action, Thriller"
1132449,"Comedy, Drama, Romance"
0037865,"Drama, Film-Noir, Romance"
0956038,"Drama, Romance"
1369647,"Drama, Romance"
0127376,"Comedy, Crime, Drama"
0164993,"Adventure, Comedy, Family"
1462759,"Drama, Western"
0034398,"Horror, Mystery, Romance"
0092147,"Comedy, Fantasy, Horror"
1667321,"Drama, Music, Romance"
1767382,"Drama, Horror, Mystery"
3701714,"Drama, Thriller"
12885438,"Animation, Action, Adventure"
0096638,Comedy
1711425,Comedy
0100395,"Comedy, Drama"
0322589,"Drama, Music, Romance"
3697842,"Comedy, Talk-Show"
0219854,"Comedy, Family, Fantasy"
1656177,"Crime, Thriller"
5893332,Comedy
2460976,"Comedy, Drama, Romance"
13759970,"Action, Crime, Drama"
10311932,"Crime, Drama, Thriller"
10889636,"Horror, Mystery, Thriller"
0970468,"Comedy, Romance"
0116999,Drama
7466442,"Animation, Adventure, Comedy"
0324264,"Drama, Romance"
0166276,"Animation, Comedy, Fantasy"
0078326,"Crime, Drama"
5118314,"Documentary, Short, Sci-Fi"
0062467,Thriller
4373328,"Animation, Short"
1376213,"Adventure, Family, Fantasy"
0069467,Drama
8043434,"Fantasy, Thriller"
0052293,"Crime, Drama, Film-Noir"
9080978,Comedy
0312409,"Comedy, Thriller"
6148744,"Animation, Comedy, Family"
2575684,"Animation, Action, Comedy"
0114345,"Drama, Romance"
0085780,"Drama, Fantasy, Horror"
0247827,"Animation, Action, Drama"
0439349,"Animation, Adventure, Comedy"
0097123,"Comedy, Drama"
0045184,"Thriller, War, Western"
0054189,"Crime, Drama, Thriller"
0090410,"Crime, Drama, Mystery"
0083959,"Horror, Sci-Fi"
0115275,"Comedy, Drama, Family"
5320160,"Drama, Romance"
6720154,"Comedy, Crime, Romance"
10235718,"Comedy, Romance"
7959500,Horror
1878805,"Drama, History, Romance"
8002604,Comedy
0315297,"Crime, Drama, Mystery"
1742683,"Biography, Drama, History"
6277462,"Action, Adventure, Fantasy"
0482527,"Comedy, Fantasy, Romance"
1720621,"Drama, Thriller"
0065150,"Action, Adventure, Romance"
0054692,"Comedy, Musical"
6169694,"Drama, Mystery, Sci-Fi"
7714136,"Drama, Family, Romance"
1129029,Drama
0844894,"Action, Adventure, Horror"
7713450,"Animation, Short, Adventure"
7263328,"Animation, Comedy, Romance"
0104558,"Action, Comedy, Crime"
1773185,"Animation, Drama, Fantasy"
0088478,"Adventure, Comedy, Drama"
6916362,"Crime, Mystery, Thriller"
0103671,"Biography, Crime, Drama"
0042788,"Crime, Film-Noir, Mystery"
9625664,"Action, Thriller"
0804452,"Comedy, Family, Music"
0092048,Comedy
6349302,"Action, Drama, Thriller"
0494277,"Comedy, Drama, Romance"
0098725,"Comedy, Drama"
5973032,Drama
0091538,"Crime, Drama, Romance"
6768578,"Crime, Drama, Thriller"
0059825,"Thriller, War"
3149010,"Crime, Drama, Mystery"
0165961,"Comedy, Drama, Sport"
9826344,"Animation, Comedy, Romance"
0480239,"Drama, Mystery, Sci-Fi"
12885852,"Animation, Action, Adventure"
9572534,Comedy
14365230,Comedy
7945236,Drama
0092085,"Action, Drama, Romance"
0090477,"Comedy, Crime, Drama"
0042208,"Crime, Drama, Film-Noir"
6148156,"Action, Crime, Drama"
0097322,"Comedy, Drama, Music"
1018785,"Comedy, Drama, Romance"
7467820,Short
11505682,"Horror, Thriller"
12312250,"Documentary, Crime"
0060955,"Sci-Fi, Thriller"
9664206,Drama
11958610,"Drama, Thriller"
11441458,"Comedy, Crime, Drama"
5574012,"Drama, Romance, Sport"
0804463,"Biography, Crime, Drama"
7920500,"Drama, Romance"
1988591,"Action, Crime, Sci-Fi"
0268397,"Animation, Action, Adventure"
7035004,"Action, Drama, History"
0081568,"Action, Comedy, Drama"
0346314,"Animation, Action, Crime"
4113114,Thriller
0118843,"Comedy, Crime, Romance"
8092252,"Drama, Fantasy, Romance"
5195114,"Comedy, Drama, Family"
6231158,"Crime, Thriller"
0116095,"Drama, Horror, Mystery"
1412528,"Comedy, Drama, Romance"
0114608,"Action, Fantasy, Horror"
4488724,"Comedy, Family"
0038854,"Crime, Drama, Film-Noir"
1692190,"Action, Comedy, Crime"
1073105,"Adventure, Horror, Thriller"
0093828,"Action, Comedy, Sci-Fi"
0109504,"Comedy, Drama"
9033712,"Drama, Romance"
0038669,"Crime, Drama, Film-Noir"
0171685,Drama
1613750,"Adventure, Biography, Drama"
3203528,"Crime, Horror, Thriller"
1407084,"Action, Crime, Drama"
2417712,"Comedy, Sport"
13472984,"Short, Drama, Sci-Fi"
3877674,"Comedy, Drama, Mystery"
4135418,Drama
4645368,Drama
0073820,"Horror, Thriller"
0066380,"Drama, Horror"
0037536,Drama
5475704,Comedy
12273762,Action
0343663,"Drama, Romance"
8360902,"Action, Adventure, Comedy"
12324366,"Action, Adventure, Drama"
0443473,"Action, Crime, Thriller"
1830888,Comedy
4746516,Drama
0302128,"Crime, Drama, Mystery"
0096913,"Action, Drama, Sport"
3467380,"Drama, History, Romance"
7709720,"Short, Horror"
3606888,"Biography, Drama, Family"
0110907,"Comedy, Drama"
0091778,Horror
7262882,"Action, Biography, Crime"
0118604,"Comedy, Fantasy, Horror"
10826102,"Comedy, Fantasy, Romance"
1549589,Drama
0075223,"Action, Comedy, Crime"
11454718,"Action, Drama, Fantasy"
3155342,Drama
7405458,"Comedy, Drama"
3435532,"Crime, Mystery"
3467114,"Action, Adventure, Mystery"
0435680,"Crime, Drama, Romance"
4486986,Drama
7453044,Comedy
15772866,Music
5723282,"Drama, Fantasy, Romance"
1708658,Drama
0080662,"Drama, Romance"
0060921,"Comedy, War"
0081112,"Adventure, Horror"
0167743,"Animation, Adventure, Comedy"
5698320,"Adventure, Drama, Mystery"
0083624,"Comedy, Horror"
1703957,"Biography, Drama"
0115286,"Comedy, Game-Show, Music"
0377109,"Horror, Mystery"
1529572,"Crime, Drama, Thriller"
5456120,Comedy
12567072,"Comedy, Drama"
12193804,"Biography, Music"
3280150,"Drama, History, War"
0112883,"Comedy, Drama, Romance"
7365604,"Comedy, Drama, Romance"
0072584,"Family, Game-Show"
0080377,"Action, Comedy"
15192340,"Animation, Comedy, Romance"
8774798,"Animation, Adventure, Comedy"
0083908,"Crime, Drama, Mystery"
0354772,Documentary
0061584,"Adventure, Comedy, Family"
2350496,"Drama, Romance"
2933474,Comedy
0427969,"Biography, Crime, Drama"
0286261,Drama
8745960,"Crime, Drama, Fantasy"
3063516,Comedy
8571906,"Crime, Drama, Mystery"
9506474,"Drama, Thriller"
4580372,"Comedy, Drama, Romance"
0092654,"Comedy, Crime, Drama"
0490181,"Action, Adventure, Mystery"
3158246,"Animation, Adventure, Comedy"
8259114,"Documentary, Crime, Mystery"
0082242,"Horror, Mystery"
13454498,Drama
10535076,"Crime, Drama, History"
9288860,"Animation, Family"
4433646,"Action, Horror, Sci-Fi"
0272388,"Animation, Comedy, Family"
3093522,Drama
10300394,"Action, Adventure, Drama"
4923846,"Drama, Family, Romance"
5194866,"Comedy, Crime, Drama"
0090213,"Action, Comedy, Drama"
0086022,Drama
0060522,"Comedy, Crime, Romance"
0058105,"Family, Adventure, Drama"
14909414,Romance
3560060,"Crime, Drama, Mystery"
14176542,"Comedy, Drama"
5846856,"Animation, Adventure, Comedy"
9032888,Comedy
0400525,"Comedy, Crime, Drama"
4844150,"Comedy, Family, Fantasy"
0094416,"Documentary, Biography, History"
0901487,"Action, Adventure, Comedy"
0097236,"Comedy, Drama, Romance"
0030993,"Comedy, Drama, Romance"
0844794,"Drama, Romance"
8335218,"Drama, Thriller, War"
0070782,"Action, Drama, Thriller"
2896496,Drama
11004134,"Family, Fantasy, Mystery"
10942816,"Short, Action, Adventure"
9415108,"Drama, History, War"
0071970,"Drama, Thriller"
4477292,"Adventure, Mystery, Sci-Fi"
3076718,"Drama, Family, Musical"
2645122,"Crime, Drama, Mystery"
0119535,"Comedy, Crime, Fantasy"
0116905,"Drama, Mystery"
10928086,"Horror, Thriller"
1757678,"Action, Adventure, Fantasy"
1863526,Reality-TV
10516086,Drama
6269700,"Comedy, Drama, Family"
0380609,"Comedy, Drama, Fantasy"
0356721,Comedy
0207889,"Drama, Comedy"
9356952,"Comedy, Crime, Drama"
3905764,"Romance, Thriller"
0092571,"Drama, Family, Romance"
4771108,Reality-TV
9046782,Drama
0396184,"Action, Crime, Drama"
0216048,"Musical, Romance, Western"
0338309,Drama
2526574,"Drama, Romance"
1698441,Comedy
11152168,"Comedy, Fantasy"
9397640,Horror
1588878,"Comedy, Drama, Romance"
12959754,Drama
0100050,"Comedy, Family, Romance"
0057372,"Comedy, Romance, Sci-Fi"
0457513,"Comedy, Crime, Fantasy"
0226418,"Drama, Romance"
1935897,"Horror, Thriller"
9039142,"Comedy, Drama, Family"
1214085,"Animation, Action, Adventure"
0092534,"Action, Adventure, Comedy"
1565810,"Action, Crime, Thriller"
3322420,"Adventure, Comedy, Drama"
0088693,"Adventure, Family, Fantasy"
0134983,"Horror, Sci-Fi, Thriller"
11097072,"Action, Comedy, Family"
7703924,"Crime, Drama, Romance"
0409594,"Drama, Romance"
0065143,"Horror, Mystery, Thriller"
0412467,Horror
5834198,"Action, Comedy, Crime"
0805666,"Crime, Drama, Mystery"
0253200,Drama
0361696,"Family, Music, Musical"
7587876,"Drama, Romance"
5345490,"Action, Crime, Drama"
9412098,"Documentary, Crime, Music"
14032696,Drama
3212904,"Horror, Thriller"
0108829,"Action, Crime, Mystery"
4659174,"Crime, Drama"
14296268,"Comedy, Musical, Romance"
0087892,"Adventure, Drama, History"
0242998,"Horror, Mystery, Thriller"
0103994,"Drama, Romance"
0096071,"Fantasy, Horror"
0102307,"Crime, Drama"
8545606,"Action, Adventure, Fantasy"
0077621,"Comedy, Romance, Western"
